Wed Dec 18 16:00:10 2024,20
Wed Dec 18 16:00:26 2024,202
Wed Dec 18 16:03:14 2024,12.1
Thu Dec 19 04:50:28 2024,-70,-635705.1623031864,3.2,0.0,12.8,51.3
Thu Dec 19 04:50:29 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.3
Thu Dec 19 04:50:30 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.3
Thu Dec 19 04:50:31 2024,-70,-635705.1623031864,3.2,0.0,16.5,51.4
Thu Dec 19 04:50:32 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.6
Thu Dec 19 04:50:33 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.6
Thu Dec 19 04:50:34 2024,-70,-635705.1623031864,3.2,0.0,25.7,51.6
Thu Dec 19 04:50:35 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.7
Thu Dec 19 04:50:36 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.8
Thu Dec 19 04:50:37 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.8
Thu Dec 19 04:50:38 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.8
Thu Dec 19 04:50:39 2024,-70,-635705.1623031864,3.2,0.0,25.7,51.9
Thu Dec 19 04:50:40 2024,-70,-635705.1623031864,3.2,0.0,20.3,51.4
Thu Dec 19 04:50:41 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.4
Thu Dec 19 04:50:42 2024,-70,-635705.1623031864,3.2,0.0,16.2,51.4
Thu Dec 19 04:50:43 2024,-70,-635705.1623031864,3.2,0.0,13.2,51.4
Thu Dec 19 04:50:44 2024,-70,-635705.1623031864,3.2,0.0,13.5,51.4
Thu Dec 19 04:50:45 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.4
Thu Dec 19 04:50:46 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.4
Thu Dec 19 04:50:47 2024,-70,-635705.1623031864,3.2,0.0,19.0,51.5
Thu Dec 19 04:50:48 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.6
Thu Dec 19 04:50:49 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.6
Thu Dec 19 04:50:50 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.6
Thu Dec 19 04:50:51 2024,-70,-635705.1623031864,3.2,0.0,24.6,51.7
Thu Dec 19 04:50:52 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.8
Thu Dec 19 04:50:53 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.9
Thu Dec 19 04:50:54 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.9
Thu Dec 19 04:50:55 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.9
Thu Dec 19 04:50:56 2024,-70,-635705.1623031864,3.2,0.0,23.6,51.4
Thu Dec 19 04:50:57 2024,-70,-635705.1623031864,3.2,0.0,13.8,51.4
Thu Dec 19 04:50:58 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.4
Thu Dec 19 04:50:59 2024,-70,-635705.1623031864,3.2,0.0,13.8,51.4
Thu Dec 19 04:51:00 2024,-70,-635705.1623031864,3.2,0.0,14.7,51.4
Thu Dec 19 04:51:01 2024,-70,-635705.1623031864,3.2,0.0,13.4,51.4
Thu Dec 19 04:51:02 2024,-70,-635705.1623031864,3.2,0.0,15.2,51.4
Thu Dec 19 04:51:03 2024,-70,-635705.1623031864,3.2,0.0,22.1,51.5
Thu Dec 19 04:51:04 2024,-70,-635705.1623031864,3.2,0.006556510925292969,26.2,51.6
Thu Dec 19 04:51:05 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.6
Thu Dec 19 04:51:06 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.6
Thu Dec 19 04:51:07 2024,-70,-635705.1623031864,3.2,0.0,26.8,51.7
Thu Dec 19 04:51:08 2024,-70,-635705.1623031864,3.2,0.0,26.5,51.8
Thu Dec 19 04:51:10 2024,-70,-635705.1623031864,3.2,0.0,27.1,51.8
Thu Dec 19 04:51:11 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.8
Thu Dec 19 04:51:12 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.7
Thu Dec 19 04:51:13 2024,-70,-635705.1623031864,3.2,0.0,14.3,51.4
Thu Dec 19 04:51:14 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.4
Thu Dec 19 04:51:15 2024,-70,-635705.1623031864,3.2,0.0,12.5,51.3
Thu Dec 19 04:51:16 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.3
Thu Dec 19 04:51:17 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.3
Thu Dec 19 04:51:18 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.3
Thu Dec 19 04:51:19 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.3
Thu Dec 19 04:51:20 2024,-70,-635705.1623031864,3.2,0.0,24.4,51.4
Thu Dec 19 04:51:21 2024,-70,-635705.1623031864,3.2,0.0,26.8,51.5
Thu Dec 19 04:51:22 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.5
Thu Dec 19 04:51:23 2024,-70,-635705.1623031864,3.2,0.0,27.9,51.6
Thu Dec 19 04:51:24 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.6
Thu Dec 19 04:51:25 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.7
Thu Dec 19 04:51:26 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.8
Thu Dec 19 04:51:27 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.8
Thu Dec 19 04:51:28 2024,-70,-635705.1623031864,3.2,0.0,22.2,51.4
Thu Dec 19 04:51:29 2024,-70,-635705.1623031864,3.2,0.0,13.4,51.3
Thu Dec 19 04:51:30 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.3
Thu Dec 19 04:51:31 2024,-70,-635705.1623031864,3.2,0.0,13.4,51.4
Thu Dec 19 04:51:32 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.4
Thu Dec 19 04:51:33 2024,-70,-635705.1623031864,3.2,0.0,13.5,51.3
Thu Dec 19 04:51:34 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.4
Thu Dec 19 04:51:35 2024,-70,-635705.1623031864,3.2,0.0,13.9,51.4
Thu Dec 19 04:51:36 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.5
Thu Dec 19 04:51:37 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.5
Thu Dec 19 04:51:38 2024,-70,-635705.1623031864,3.2,0.0,25.4,51.5
Thu Dec 19 04:51:39 2024,-70,-635705.1623031864,3.2,0.007955312728881836,26.3,51.5
Thu Dec 19 04:51:40 2024,-70,-635705.1623031864,3.2,0.0,26.5,51.6
Thu Dec 19 04:51:41 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.7
Thu Dec 19 04:51:42 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.8
Thu Dec 19 04:51:43 2024,-70,-635705.1623031864,3.2,0.0,27.3,51.8
Thu Dec 19 04:51:44 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.8
Thu Dec 19 04:51:45 2024,-70,-635705.1623031864,3.2,0.0,20.1,51.4
Thu Dec 19 04:51:46 2024,-70,-635705.1623031864,3.2,0.0,13.8,51.3
Thu Dec 19 04:51:47 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.3
Thu Dec 19 04:51:48 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.3
Thu Dec 19 04:51:49 2024,-70,-635705.1623031864,3.2,0.0,12.8,51.3
Thu Dec 19 04:51:50 2024,-70,-635705.1623031864,3.2,0.0,13.5,51.3
Thu Dec 19 04:51:51 2024,-70,-635705.1623031864,3.2,0.0,15.0,51.4
Thu Dec 19 04:51:52 2024,-70,-635705.1623031864,3.2,0.0,28.3,50.9
Thu Dec 19 04:51:53 2024,-70,-635705.1623031864,3.2,0.0045244693756103516,26.9,50.9
Thu Dec 19 04:51:54 2024,-70,-635705.1623031864,3.2,0.0,25.6,50.9
Thu Dec 19 04:51:55 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.0
Thu Dec 19 04:51:56 2024,-70,-635705.1623031864,3.2,0.0,26.6,51.1
Thu Dec 19 04:51:57 2024,-70,-635705.1623031864,3.2,0.0,26.1,51.2
Thu Dec 19 04:51:58 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.2
Thu Dec 19 04:51:59 2024,-70,-635705.1623031864,3.2,0.0,26.4,50.8
Thu Dec 19 04:52:00 2024,-70,-635705.1623031864,3.2,0.0,15.4,50.8
Thu Dec 19 04:52:01 2024,-70,-635705.1623031864,3.2,0.0,12.8,50.8
Thu Dec 19 04:52:02 2024,-70,-635705.1623031864,3.2,0.0,14.2,50.8
Thu Dec 19 04:52:03 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.8
Thu Dec 19 04:52:04 2024,-70,-635705.1623031864,3.2,0.0,13.7,50.7
Thu Dec 19 04:52:05 2024,-70,-635705.1623031864,3.2,0.0,13.3,50.7
Thu Dec 19 04:52:06 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.8
Thu Dec 19 04:52:07 2024,-70,-635705.1623031864,3.2,0.0,17.3,50.8
Thu Dec 19 04:52:08 2024,-70,-635705.1623031864,3.2,0.0,25.7,51.0
Thu Dec 19 04:52:09 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.0
Thu Dec 19 04:52:10 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.0
Thu Dec 19 04:52:11 2024,-70,-635705.1623031864,3.2,0.0,27.3,51.1
Thu Dec 19 04:52:12 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.2
Thu Dec 19 04:52:13 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.3
Thu Dec 19 04:52:14 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.3
Thu Dec 19 04:52:15 2024,-70,-635705.1623031864,3.2,0.0,25.9,51.3
Thu Dec 19 04:52:16 2024,-70,-635705.1623031864,3.2,0.0,21.7,50.8
Thu Dec 19 04:52:17 2024,-70,-635705.1623031864,3.2,0.0,14.1,50.8
Thu Dec 19 04:52:18 2024,-70,-635705.1623031864,3.2,0.0,13.7,50.9
Thu Dec 19 04:52:19 2024,-70,-635705.1623031864,3.2,0.0,13.3,50.9
Thu Dec 19 04:52:20 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:52:21 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.8
Thu Dec 19 04:52:22 2024,-70,-635705.1623031864,3.2,0.0,15.3,50.8
Thu Dec 19 04:52:23 2024,-70,-635705.1623031864,3.2,0.0,18.8,50.9
Thu Dec 19 04:52:24 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.0
Thu Dec 19 04:52:25 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.1
Thu Dec 19 04:52:26 2024,-70,-635705.1623031864,3.2,0.0,25.3,51.1
Thu Dec 19 04:52:27 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.1
Thu Dec 19 04:52:28 2024,-70,-635705.1623031864,3.2,0.0,28.1,51.2
Thu Dec 19 04:52:29 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.3
Thu Dec 19 04:52:30 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.3
Thu Dec 19 04:52:31 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.1
Thu Dec 19 04:52:32 2024,-70,-635705.1623031864,3.2,0.0,16.7,50.9
Thu Dec 19 04:52:33 2024,-70,-635705.1623031864,3.2,0.0,13.5,50.9
Thu Dec 19 04:52:34 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.8
Thu Dec 19 04:52:35 2024,-70,-635705.1623031864,3.2,0.0,12.7,50.8
Thu Dec 19 04:52:37 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.9
Thu Dec 19 04:52:38 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:52:39 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.9
Thu Dec 19 04:52:40 2024,-70,-635705.1623031864,3.2,0.0,21.9,51.0
Thu Dec 19 04:52:41 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.1
Thu Dec 19 04:52:42 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.1
Thu Dec 19 04:52:43 2024,-70,-635705.1623031864,3.2,0.0,27.5,51.1
Thu Dec 19 04:52:44 2024,-70,-635705.1623031864,3.2,0.0,25.5,51.2
Thu Dec 19 04:52:45 2024,-70,-635705.1623031864,3.2,0.0,27.3,51.3
Thu Dec 19 04:52:46 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.3
Thu Dec 19 04:52:47 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.3
Thu Dec 19 04:52:48 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.4
Thu Dec 19 04:52:49 2024,-70,-635705.1623031864,3.2,0.0,17.7,50.9
Thu Dec 19 04:52:50 2024,-70,-635705.1623031864,3.2,0.0,13.7,50.9
Thu Dec 19 04:52:51 2024,-70,-635705.1623031864,3.2,0.0,13.2,50.9
Thu Dec 19 04:52:52 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:52:53 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.9
Thu Dec 19 04:52:54 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:52:55 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.0
Thu Dec 19 04:52:56 2024,-70,-635705.1623031864,3.2,0.0,24.6,51.0
Thu Dec 19 04:52:57 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.2
Thu Dec 19 04:52:58 2024,-70,-635705.1623031864,3.2,0.0,25.1,51.2
Thu Dec 19 04:52:59 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.2
Thu Dec 19 04:53:00 2024,-70,-635705.1623031864,3.2,0.0,27.1,51.1
Thu Dec 19 04:53:01 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.3
Thu Dec 19 04:53:02 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.4
Thu Dec 19 04:53:03 2024,-70,-635705.1623031864,3.2,0.0,27.3,51.4
Thu Dec 19 04:53:04 2024,-70,-635705.1623031864,3.2,0.0,25.4,51.4
Thu Dec 19 04:53:05 2024,-70,-635705.1623031864,3.2,0.0,21.4,50.9
Thu Dec 19 04:53:06 2024,-70,-635705.1623031864,3.2,0.0,13.2,50.9
Thu Dec 19 04:53:07 2024,-70,-635705.1623031864,3.2,0.0,13.3,50.9
Thu Dec 19 04:53:08 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:53:09 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:53:10 2024,-70,-635705.1623031864,3.2,0.0,14.4,50.9
Thu Dec 19 04:53:11 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.9
Thu Dec 19 04:53:12 2024,-70,-635705.1623031864,3.2,0.0,27.2,51.0
Thu Dec 19 04:53:13 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.1
Thu Dec 19 04:53:14 2024,-70,-635705.1623031864,3.2,0.0,26.1,51.0
Thu Dec 19 04:53:15 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.1
Thu Dec 19 04:53:16 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.2
Thu Dec 19 04:53:17 2024,-70,-635705.1623031864,3.2,0.0,27.0,51.3
Thu Dec 19 04:53:18 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.3
Thu Dec 19 04:53:19 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.2
Thu Dec 19 04:53:20 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.1
Thu Dec 19 04:53:21 2024,-70,-635705.1623031864,3.2,0.0,18.8,50.8
Thu Dec 19 04:53:22 2024,-70,-635705.1623031864,3.2,0.0,14.0,50.8
Thu Dec 19 04:53:23 2024,-70,-635705.1623031864,3.2,0.0,13.9,50.8
Thu Dec 19 04:53:24 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.9
Thu Dec 19 04:53:25 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:53:26 2024,-70,-635705.1623031864,3.2,0.0,13.3,50.9
Thu Dec 19 04:53:27 2024,-70,-635705.1623031864,3.2,0.0,16.0,51.0
Thu Dec 19 04:53:28 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.1
Thu Dec 19 04:53:29 2024,-70,-635705.1623031864,3.2,0.0,25.4,51.1
Thu Dec 19 04:53:30 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.1
Thu Dec 19 04:53:31 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.1
Thu Dec 19 04:53:32 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.3
Thu Dec 19 04:53:33 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.3
Thu Dec 19 04:53:34 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.3
Thu Dec 19 04:53:35 2024,-70,-635705.1623031864,3.2,0.0,23.1,50.9
Thu Dec 19 04:53:36 2024,-70,-635705.1623031864,3.2,0.0,14.8,50.9
Thu Dec 19 04:53:37 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.8
Thu Dec 19 04:53:38 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:53:39 2024,-70,-635705.1623031864,3.2,0.0,13.1,50.8
Thu Dec 19 04:53:40 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.8
Thu Dec 19 04:53:41 2024,-70,-635705.1623031864,3.2,0.0,12.9,50.9
Thu Dec 19 04:53:42 2024,-70,-635705.1623031864,3.2,0.0,14.9,50.9
Thu Dec 19 04:53:43 2024,-70,-635705.1623031864,3.2,0.0,18.2,51.0
Thu Dec 19 04:53:44 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.1
Thu Dec 19 04:53:45 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.1
Thu Dec 19 04:53:46 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.1
Thu Dec 19 04:53:47 2024,-70,-635705.1623031864,3.2,0.0,26.5,51.2
Thu Dec 19 04:53:48 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.3
Thu Dec 19 04:53:49 2024,-70,-635705.1623031864,3.2,0.0,27.1,51.4
Thu Dec 19 04:53:50 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.4
Thu Dec 19 04:53:51 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.4
Thu Dec 19 04:53:52 2024,-70,-635705.1623031864,3.2,0.0,25.4,51.0
Thu Dec 19 04:53:53 2024,-70,-635705.1623031864,3.2,0.0,16.0,50.9
Thu Dec 19 04:53:54 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.0
Thu Dec 19 04:53:55 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.0
Thu Dec 19 04:53:56 2024,-70,-635705.1623031864,3.2,0.0,14.0,51.0
Thu Dec 19 04:53:57 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.0
Thu Dec 19 04:53:58 2024,-70,-635705.1623031864,3.2,0.0,13.7,51.0
Thu Dec 19 04:53:59 2024,-70,-635705.1623031864,3.2,0.0,21.2,51.1
Thu Dec 19 04:54:00 2024,-70,-635705.1623031864,3.2,0.0,30.3,51.3
Thu Dec 19 04:54:01 2024,-70,-635705.1623031864,3.2,0.0,38.7,51.3
Thu Dec 19 04:54:02 2024,-70,-635705.1623031864,3.2,0.006537675857543945,39.9,51.3
Thu Dec 19 04:54:04 2024,-70,-635705.1623031864,3.2,0.0,28.7,51.4
Thu Dec 19 04:54:05 2024,-70,-635705.1623031864,3.2,0.0,27.0,51.5
Thu Dec 19 04:54:06 2024,-70,-635705.1623031864,3.2,0.0,26.5,51.5
Thu Dec 19 04:54:07 2024,-70,-635705.1623031864,3.2,0.0,26.1,51.5
Thu Dec 19 04:54:08 2024,-70,-635705.1623031864,3.2,0.0,23.8,51.1
Thu Dec 19 04:54:09 2024,-70,-635705.1623031864,3.2,0.0,14.2,51.1
Thu Dec 19 04:54:10 2024,-70,-635705.1623031864,3.2,0.0,13.5,51.1
Thu Dec 19 04:54:11 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:12 2024,-70,-635705.1623031864,3.2,0.0,13.0,51.1
Thu Dec 19 04:54:13 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.1
Thu Dec 19 04:54:14 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:15 2024,-70,-635705.1623031864,3.2,0.006539583206176758,13.8,51.1
Thu Dec 19 04:54:16 2024,-70,-635705.1623031864,3.2,0.0,23.0,51.2
Thu Dec 19 04:54:17 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.2
Thu Dec 19 04:54:18 2024,-70,-635705.1623031864,3.2,0.0,25.9,51.2
Thu Dec 19 04:54:19 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.2
Thu Dec 19 04:54:20 2024,-70,-635705.1623031864,3.2,0.0,27.6,51.3
Thu Dec 19 04:54:21 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.4
Thu Dec 19 04:54:22 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.5
Thu Dec 19 04:54:23 2024,-70,-635705.1623031864,3.2,0.0,28.5,51.5
Thu Dec 19 04:54:24 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.5
Thu Dec 19 04:54:25 2024,-70,-635705.1623031864,3.2,0.0,18.5,51.1
Thu Dec 19 04:54:26 2024,-70,-635705.1623031864,3.2,0.0,13.0,51.1
Thu Dec 19 04:54:27 2024,-70,-635705.1623031864,3.2,0.0,12.6,51.1
Thu Dec 19 04:54:28 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:29 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:30 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.1
Thu Dec 19 04:54:31 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.1
Thu Dec 19 04:54:32 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.2
Thu Dec 19 04:54:33 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.3
Thu Dec 19 04:54:34 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.3
Thu Dec 19 04:54:35 2024,-70,-635705.1623031864,3.2,0.0,27.0,51.4
Thu Dec 19 04:54:36 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.5
Thu Dec 19 04:54:37 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.6
Thu Dec 19 04:54:38 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.5
Thu Dec 19 04:54:39 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.4
Thu Dec 19 04:54:40 2024,-70,-635705.1623031864,3.2,0.0,18.3,51.1
Thu Dec 19 04:54:41 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:42 2024,-70,-635705.1623031864,3.2,0.0,13.8,51.1
Thu Dec 19 04:54:43 2024,-70,-635705.1623031864,3.2,0.0,14.8,51.1
Thu Dec 19 04:54:44 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:54:45 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.1
Thu Dec 19 04:54:46 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.1
Thu Dec 19 04:54:47 2024,-70,-635705.1623031864,3.2,0.0,14.5,51.2
Thu Dec 19 04:54:48 2024,-70,-635705.1623031864,3.2,0.0,26.9,51.3
Thu Dec 19 04:54:49 2024,-70,-635705.1623031864,3.2,0.0,26.3,51.4
Thu Dec 19 04:54:50 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.4
Thu Dec 19 04:54:51 2024,-70,-635705.1623031864,3.2,0.0,26.4,51.5
Thu Dec 19 04:54:52 2024,-70,-635705.1623031864,3.2,0.0,28.1,51.6
Thu Dec 19 04:54:53 2024,-70,-635705.1623031864,3.2,0.0,26.5,51.6
Thu Dec 19 04:54:54 2024,-70,-635705.1623031864,3.2,0.0,26.2,51.6
Thu Dec 19 04:54:55 2024,-70,-635705.1623031864,3.2,0.0,25.9,51.6
Thu Dec 19 04:54:56 2024,-70,-635705.1623031864,3.2,0.0,18.5,51.1
Thu Dec 19 04:54:57 2024,-70,-635705.1623031864,3.2,0.0,13.6,51.1
Thu Dec 19 04:54:58 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.1
Thu Dec 19 04:54:59 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.1
Thu Dec 19 04:55:00 2024,-70,-635705.1623031864,3.2,0.0,15.0,51.1
Thu Dec 19 04:55:01 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:55:02 2024,-70,-635705.1623031864,3.2,0.0,15.5,51.1
Thu Dec 19 04:55:03 2024,-70,-635705.1623031864,3.2,0.0,17.5,51.3
Thu Dec 19 04:55:04 2024,-70,-635705.1623031864,3.2,0.0,25.9,51.4
Thu Dec 19 04:55:05 2024,-70,-635705.1623031864,3.2,0.0,25.6,51.3
Thu Dec 19 04:55:06 2024,-70,-635705.1623031864,3.2,0.0,26.6,51.3
Thu Dec 19 04:55:07 2024,-70,-635705.1623031864,3.2,0.0,26.0,51.5
Thu Dec 19 04:55:08 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.6
Thu Dec 19 04:55:09 2024,-70,-635705.1623031864,3.2,0.0,25.4,51.6
Thu Dec 19 04:55:10 2024,-70,-635705.1623031864,3.2,0.0,25.7,51.5
Thu Dec 19 04:55:11 2024,-70,-635705.1623031864,3.2,0.0,23.5,51.0
Thu Dec 19 04:55:12 2024,-70,-635705.1623031864,3.2,0.0,14.2,51.1
Thu Dec 19 04:55:13 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:55:14 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.0
Thu Dec 19 04:55:15 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:55:16 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.1
Thu Dec 19 04:55:17 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.1
Thu Dec 19 04:55:18 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.1
Thu Dec 19 04:55:19 2024,-70,-635705.1623031864,3.2,0.0,20.1,51.2
Thu Dec 19 04:55:20 2024,-70,-635705.1623031864,3.2,0.0,24.7,51.3
Thu Dec 19 04:55:21 2024,-70,-635705.1623031864,3.2,0.0,25.5,51.3
Thu Dec 19 04:55:22 2024,-70,-635705.1623031864,3.2,0.0,27.4,51.3
Thu Dec 19 04:55:23 2024,-70,-635705.1623031864,3.2,0.0,25.3,51.4
Thu Dec 19 04:55:24 2024,-70,-635705.1623031864,3.2,0.0,27.6,51.5
Thu Dec 19 04:55:25 2024,-70,-635705.1623031864,3.2,0.0,26.7,51.6
Thu Dec 19 04:55:26 2024,-70,-635705.1623031864,3.2,0.0,25.7,51.5
Thu Dec 19 04:55:27 2024,-70,-635705.1623031864,3.2,0.0,25.8,51.6
Thu Dec 19 04:55:29 2024,-70,-635705.1623031864,3.2,0.0,25.9,51.2
Thu Dec 19 04:55:30 2024,-70,-635705.1623031864,3.2,0.006040096282958984,14.4,51.1
Thu Dec 19 04:55:31 2024,-70,-635705.1623031864,3.2,0.0,12.7,51.1
Thu Dec 19 04:55:32 2024,-70,-635705.1623031864,3.2,0.0,13.2,51.1
Thu Dec 19 04:55:33 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.2
